id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURna3JTRlNnEAE,,4 years ago,2023-03-21 11:32:29.205826,2.0,Peter Crowhurst,0,0,https://www.google.com/maps/contrib/105386575049944809161/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBel92UzRBRRAB,"Serving size is small, expensive for the portion and cafe seatings are messy and inorganised. Won't be heading back :(",4 years ago,2023-03-21 11:32:29.206663,2.0,Amanda Pang,0,0,https://www.google.com/maps/contrib/103227362905573598907/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBZ3BqQzZBRRAB,Good 🍲 …,4 years ago,2023-03-21 11:32:29.207511,5.0,Shayn Low,0,0,https://www.google.com/maps/contrib/111117460970546551219/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnbHAtdDZBRRAB,,4 years ago,2023-03-21 11:32:29.208308,5.0,Aaron Cheng,0,0,https://www.google.com/maps/contrib/101284719863405830031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3ak4yd0VnEAE,"Love this place! 3rd time here, had to jostle for seats during the weekend but well worth the wait simply because of the coffee which I think is one of the best around. Food is yummy too and rustic. There are definitely other cafes around …",4 years ago,2023-03-21 11:32:29.209082,5.0,Latiff Marican,0,0,https://www.google.com/maps/contrib/116760156197376939262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRNUlyUHZRRRAB,,4 years ago,2023-03-21 11:32:29.209860,4.0,Alex Ngai,0,0,https://www.google.com/maps/contrib/111252599064329878924/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bjRXRlVREAE,"Cosy cafe, very good coffee, good comfort food. Nice vibe and friendly staff. My go to place in Singapore.",4 years ago,2023-03-21 11:32:29.210655,5.0,Chitra Dewi,0,0,https://www.google.com/maps/contrib/105798341414727125824/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNReHBlak5REAE,"Coffee, food, service...... first class! We just moved to the area. Will be back!",4 years ago,2023-03-21 11:32:29.211472,5.0,Matt Romescu,0,0,https://www.google.com/maps/contrib/114998106905062960385/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnejRTVURBEAE,,4 years ago,2023-03-21 11:32:39.473636,5.0,Ayyeee Jayyeee,0,0,https://www.google.com/maps/contrib/102252690459378801637/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNndF9DelNnEAE,,4 years ago,2023-03-21 11:32:39.474573,3.0,Corenub,0,0,https://www.google.com/maps/contrib/111882838152898833431/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRelpPRVZBEAE,I had the truffles fries  Visual: 7/10 …,4 years ago,2023-03-21 11:32:39.475376,1.0,Zapperman Zap,0,0,https://www.google.com/maps/contrib/107494881513492690126/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnbWZfc1V3EAE,Nice place to have weekend breakfast or brunch. Try Turkish Eggs here.,4 years ago,2023-03-21 11:32:39.476196,4.0,Ankur Gakkhar,0,0,https://www.google.com/maps/contrib/101850970421083475615/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBbXMtVHRRRRAB,,4 years ago,2023-03-21 11:32:39.476969,3.0,aakash kandasamy,0,0,https://www.google.com/maps/contrib/111303898756368002873/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBa0tYamhnRRAB,Great coffee and chill vibes! Might get crowded even during nonpeak hours so be ready for a short wait!,4 years ago,2023-03-21 11:32:39.477749,5.0,Chee How Kwok,0,0,https://www.google.com/maps/contrib/106609206948480494556/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNTduQ2dRRRAB,Nint …,4 years ago,2023-03-21 11:32:39.478584,2.0,江采容,0,0,https://www.google.com/maps/contrib/105671553173220980412/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURndXNXbmhRRRAB,"We often visit this restaurant on weekends. We like the food and coffee here but the service never consistent. It disappointed me sometimes. Once we had brunch there, suddenly the server came to ask us if we would like to change to another …",4 years ago,2023-03-21 11:32:39.479450,3.0,Celia Chuang,0,0,https://www.google.com/maps/contrib/114573028330881829562/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNReU1hTUR3EAE,Serving quite small for the price paid,4 years ago,2023-03-21 11:32:39.480284,4.0,Farhan Shah,0,0,https://www.google.com/maps/contrib/107217768093764288589/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRNjdLWllREAE,Fancy,4 years ago,2023-03-21 11:32:39.481082,4.0,Derrick Fun,0,0,https://www.google.com/maps/contrib/114944147420118550854/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNna1l6VVFREAE,This place gets too uncomfortable on weekends. They cram so many tables in one place. Food is okay. Using fave pay gets you some discounts. Was here on a Saturday when it was so crowded. Service was okay if not for a server who kept giving …,4 years ago,2023-03-21 11:32:50.192033,3.0,Isabella,0,0,https://www.google.com/maps/contrib/110740320679121806219/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnd2ZTZTRBRRAB,,4 years ago,2023-03-21 11:32:50.192958,2.0,Val Yew,0,0,https://www.google.com/maps/contrib/115447318850303382908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBcWI3WldBEAE,Good fusion food and reasonable price,4 years ago,2023-03-21 11:32:50.193731,5.0,Sallim Kadir,0,0,https://www.google.com/maps/contrib/100550432154156153857/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3cHN1bHBnRRAB,"Decent cafe with nice food. Vibrant atmosphere, good for catching up with friends.",4 years ago,2023-03-21 11:32:50.194552,4.0,Saphia Neo,0,0,https://www.google.com/maps/contrib/114770515940900952980/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRamVtWDZRRRAB,,4 years ago,2023-03-21 11:32:50.195358,3.0,Russel Yong,0,0,https://www.google.com/maps/contrib/104467363110421169597/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBLVk3SzVBRRAB,,4 years ago,2023-03-21 11:32:50.196114,4.0,Rajas Karandikar,0,0,https://www.google.com/maps/contrib/112680994865614636636/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnOGJ6aWhnRRAB,"Portions can be small, but the food is good",4 years ago,2023-03-21 11:32:50.196893,4.0,Alexander Seccombe,0,0,https://www.google.com/maps/contrib/110681568409300632405/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRb2JLTkF3EAE,,4 years ago,2023-03-21 11:32:50.197658,4.0,Christopher Ng,0,0,https://www.google.com/maps/contrib/113800329950841455295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRa19uMHN3RRAB,"2nd visit here during our trip to Singapore and I must say I'm mightily impressed by these guys. Coffee is by far the best we had over the course of our cafe hopping time in Singapore. Food is great, staff very friendly and they play good music! Feels just like home in Melbourne!",4 years ago,2023-03-21 11:32:50.198435,5.0,Joanne Anton,0,0,https://www.google.com/maps/contrib/101353765535904356352/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBOE5uV0VREAE,"Long-established cafe and serving arguably the best coffee in the east, if not one of the best in Singapore. Had the muddy espresso which was really really good. Food was great too. Compared to other independent cafes I've tried in …",4 years ago,2023-03-21 11:32:50.199275,5.0,Jackson Lim,0,0,https://www.google.com/maps/contrib/107504428373159676050/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnLV82OGJ3EAE,"+love the iced signature muddy coffee, the coffee taste is strong and tasted quite unique as a whole, worthy for a try! -but be aware of the small portion (you will probably get a shock) that you will …",4 years ago,2023-03-21 11:33:00.946188,3.0,Janet Tong,0,0,https://www.google.com/maps/contrib/102758017402074748905/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBcXRDT0d3EAE,,4 years ago,2023-03-21 11:33:00.947174,2.0,Dom Wee,0,0,https://www.google.com/maps/contrib/100816623631168791184/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBejdQWXB3RRAB,,4 years ago,2023-03-21 11:33:00.947960,3.0,Guillaume W,0,0,https://www.google.com/maps/contrib/114150868781486472738/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMjZMLTl3RRAB,"One of the few good coffee shops in the east around Katong area. The other good thing is that they’ve been around for a while, unlike the many which open and shut down before you realize. This used to be my go-to place before Homeground …",4 years ago,2023-03-21 11:33:00.948808,5.0,Rahul Chawra,0,0,https://www.google.com/maps/contrib/117518318552645778414/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBbnB6aXlBRRAB,"Excellent coffee, great ambience",4 years ago,2023-03-21 11:33:00.949683,5.0,Jerry Teo,0,0,https://www.google.com/maps/contrib/101119680212182287421/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNjRENk9BEAE,Expensive but worth it,4 years ago,2023-03-21 11:33:00.950500,5.0,Azhar Johar,0,0,https://www.google.com/maps/contrib/110785781817177379357/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRdC1pbHRnRRAB,"Good coffee, food reasonable/ok",4 years ago,2023-03-21 11:33:00.951308,3.0,Kurt Mastrovich,0,0,https://www.google.com/maps/contrib/111888004591986708098/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnMzVENG1BRRAB,Love the ambience. Great food and friendly staff. Price is a bit high though as compared to the portion  but it is still average if ir ia compared to other cafes.,4 years ago,2023-03-21 11:33:00.952108,4.0,arvelia ong,0,0,https://www.google.com/maps/contrib/116199483330133900090/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBbjUyS3pRRRAB,,4 years ago,2023-03-21 11:33:00.952871,4.0,Nathan Brizendine,0,0,https://www.google.com/maps/contrib/108903475228368264995/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRdXBydTF3RRAB,,4 years ago,2023-03-21 11:33:00.953611,4.0,Nazihah Ibrahim,0,0,https://www.google.com/maps/contrib/111858382984469979715/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBOC1qQ1NREAE,,4 years ago,2023-03-21 11:33:11.733579,5.0,Furqahn Nasir,0,0,https://www.google.com/maps/contrib/104085904434920773668/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnb0s2c1J3EAE,,4 years ago,2023-03-21 11:33:11.734517,4.0,Yann Howe Kwan,0,0,https://www.google.com/maps/contrib/107660846311149938493/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3eTlHYWh3RRAB,,4 years ago,2023-03-21 11:33:11.735295,4.0,Hakim Yusoff,0,0,https://www.google.com/maps/contrib/116770884896424179559/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnMjZDXzVnRRAB,Nice atmosphere and affordable food with good service which is albeit a bit slow. But the good service makes up for it.,4 years ago,2023-03-21 11:33:11.736098,5.0,MW Toh,0,0,https://www.google.com/maps/contrib/100681756425321894727/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3b0lydmFREAE,Great coffee. Ordering and service snaleish,4 years ago,2023-03-21 11:33:11.736918,4.0,Daniel Magg,0,0,https://www.google.com/maps/contrib/109017720615498874211/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnLUpfTTFRRRAB,,4 years ago,2023-03-21 11:33:11.737694,4.0,Has Lee,0,0,https://www.google.com/maps/contrib/100713084779965892509/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3NzZHbDV3RRAB,,4 years ago,2023-03-21 11:33:11.738457,5.0,Mohd Alif Khan,0,0,https://www.google.com/maps/contrib/113408628410136593210/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnb0luWFBBEAE,,4 years ago,2023-03-21 11:33:11.739221,3.0,Grandma’s Praise piano,0,0,https://www.google.com/maps/contrib/108127401376365781189/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBcUtmR3FBRRAB,,4 years ago,2023-03-21 11:33:11.739982,5.0,Chiyako Togawa,0,0,https://www.google.com/maps/contrib/102475173073681475011/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBb3VHWGpBRRAB,"The menu is overpriced. Quantity is low, but the quality is not that bad. Ordered beverages, but turned out to be luke warm instead of hot. Service is not that bad.. but the response is not so immediate as well. Asked for sunny side up …",4 years ago,2023-03-21 11:33:11.740761,2.0,Zul Kharnain,0,0,https://www.google.com/maps/contrib/100864038541902507747/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBZzhxUXBnRRAB,,4 years ago,2023-03-21 11:33:22.824604,3.0,Sheb,0,0,https://www.google.com/maps/contrib/115769970437474003025/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3cU0zRy1RRRAB,"Extremely slow service.  3 of us got our meals at different timings. The orders were placed at the same time, 3rd person was served after 45mins. Coffee way too less for a large size. It was peak time but knowing that numbers are high the management should have a higher service and kitchen staff.",4 years ago,2023-03-21 11:33:22.825572,3.0,Helen Pereira,0,0,https://www.google.com/maps/contrib/112618933809236586797/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRaGZfaGdnRRAB,,4 years ago,2023-03-21 11:33:22.826382,5.0,Paul,0,0,https://www.google.com/maps/contrib/112111135351860824928/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNROTQyU3JBRRAB,,4 years ago,2023-03-21 11:33:22.827141,4.0,Becky Martin,0,0,https://www.google.com/maps/contrib/108958016292324623534/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRd01XYjVnRRAB,Had a slice of their rocher cake! Like that it wasn’t too sweet :) nice coffee too!,4 years ago,2023-03-21 11:33:22.827941,4.0,Samantha Lim,0,0,https://www.google.com/maps/contrib/117108584031221086387/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURReU1EeHBnRRAB,,4 years ago,2023-03-21 11:33:22.828724,5.0,Yi Sung Yong,0,0,https://www.google.com/maps/contrib/108096580997089490090/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURReTR5TEpBEAE,,4 years ago,2023-03-21 11:33:22.829443,4.0,Chen Way Siew,0,0,https://www.google.com/maps/contrib/105867018428058435203/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRb29ldVhBEAE,Very slow service. I wait breakfast 35 min.,4 years ago,2023-03-21 11:33:22.830240,1.0,Evgeny Ivanov,0,0,https://www.google.com/maps/contrib/117174739041959238619/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBdzYzeW9RRRAB,,4 years ago,2023-03-21 11:33:22.831027,2.0,E,0,0,https://www.google.com/maps/contrib/104098087142313035414/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBeEs3YTd3RRAB,Awesome coffee!,4 years ago,2023-03-21 11:33:22.831791,5.0,Prashanth Shankar,0,0,https://www.google.com/maps/contrib/109794657565352876349/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3MDc2alZBEAE,Good food and nice ambience,4 years ago,2023-03-21 11:33:33.501474,5.0,Briandito Priambodo,0,0,https://www.google.com/maps/contrib/109807304489831094204/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURndVp6VkNnEAE,,4 years ago,2023-03-21 11:33:33.502404,3.0,Cassandra Too,0,0,https://www.google.com/maps/contrib/114553925501957160217/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRX3A2M01nEAE,,4 years ago,2023-03-21 11:33:33.503157,5.0,Felicia-Victoria Daniella 04,0,0,https://www.google.com/maps/contrib/107395494109911112901/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3Z2YzczZRRRAB,,4 years ago,2023-03-21 11:33:33.503920,4.0,Alex K,0,0,https://www.google.com/maps/contrib/113684080321057907615/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRemNqSG5nRRAB,,4 years ago,2023-03-21 11:33:33.504690,5.0,jovi lee,0,0,https://www.google.com/maps/contrib/105576141888542989295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnei11MmtnRRAB,Don't understand why the establishment can't accept Visa payments as compared to  the prices of your meals.,4 years ago,2023-03-21 11:33:33.505507,4.0,Hadi Iop,0,0,https://www.google.com/maps/contrib/112485966480749931090/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMmF2andnRRAB,A great restaurant that serves Western Brunch food and great coffee at a reasonable price. Would highly recommended it as an affordable weekend brunch spot. Try their Turkish eggs! They are simply delightful!,4 years ago,2023-03-21 11:33:33.506328,5.0,Shriya Ravishankar (Shriya),0,0,https://www.google.com/maps/contrib/100067260551214659191/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnM29xZjZRRRAB,Went there on a Monday. The service was so slow. The food took forever to arrive. The salad that came with one of our meal had 3 pieces of lettuces. My French toast took at least 20 mins after the rest of the food. The cutlery given was covered in food residual.,4 years ago,2023-03-21 11:33:33.507160,2.0,Ying Zhuo,0,0,https://www.google.com/maps/contrib/107098194033900731960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBdk1HSEpREAE,"I am a regular at Penny. My favourites are muddy espresso, soy latte & chia seed smoothie bowl.",4 years ago,2023-03-21 11:33:33.507976,5.0,Stuti Sharma,0,0,https://www.google.com/maps/contrib/107292971819200931558/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRbU8teVFREAE,"Good coffee, pretty slow service. The breakfast portions are on the small side",4 years ago,2023-03-21 11:33:33.508789,3.0,Samantha Wong,0,0,https://www.google.com/maps/contrib/112038450079676338042/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBMjYtLTJBRRAB,,4 years ago,2023-03-21 11:33:44.152860,5.0,Dhruv Parpia,0,0,https://www.google.com/maps/contrib/103089438093078594404/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRb0l1X0VBEAE,,4 years ago,2023-03-21 11:33:44.153788,5.0,Pipi Kuhara,0,0,https://www.google.com/maps/contrib/103460039961714446755/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBcnRPdmRREAE,Coffee cup is small and the overall location is small.,4 years ago,2023-03-21 11:33:44.154591,3.0,Lee Kwok Loong,0,0,https://www.google.com/maps/contrib/102932386075492948022/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRLUxtM3B3RRAB,Good ambience,4 years ago,2023-03-21 11:33:44.155405,4.0,Ivan Low,0,0,https://www.google.com/maps/contrib/111086747408502372474/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRaVBmcDdRRRAB,Best iced latte in Singapore,4 years ago,2023-03-21 11:33:44.156222,4.0,Lim B,0,0,https://www.google.com/maps/contrib/105874836614112720261/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnaDlQbUVREAE,"Excellent coffee off a simple menu. Food choices are interesting and mostly good. Pricing is competitive. It is rather small and fills up quickly on weekends, so go early or prepare for a bit of a wait.",4 years ago,2023-03-21 11:33:44.157026,4.0,Nicholas Lim,0,0,https://www.google.com/maps/contrib/100996504202835437270/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3cmZ2UzVRRRAB,,4 years ago,2023-03-21 11:33:44.157801,5.0,kenneth yeo,0,0,https://www.google.com/maps/contrib/112474332192739707975/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBaXFxbWNBEAE,,4 years ago,2023-03-21 11:33:44.158550,5.0,Nathan Posumah,0,0,https://www.google.com/maps/contrib/113364726442528291204/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBbGFMUjhnRRAB,Cramp place.  Beverage n cake below expectation. Dont know Wht is the hype all about Pple raving abt this place.   Definitely over rated.,4 years ago,2023-03-21 11:33:44.159319,1.0,Stephanie Chan,0,0,https://www.google.com/maps/contrib/117935146545294006592/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnaDZLblpREAE,,4 years ago,2023-03-21 11:33:44.160088,4.0,Alan Cribbett,0,0,https://www.google.com/maps/contrib/104287964735943098888/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbC11TUNBEAE,"It is a rather small cafe, but the food is great! The serving is more than enough, yet the price is reasonable that most dishes are less than $20. Water and napkins are self served. …",4 years ago,2023-03-21 11:33:54.868358,4.0,Low,0,0,https://www.google.com/maps/contrib/111838593380014561310/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnbHUtZlB3EAE,,4 years ago,2023-03-21 11:33:54.869392,3.0,Ashraf Omar,0,0,https://www.google.com/maps/contrib/109993378839880407655/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRaVliTW1nRRAB,Great coffee and truffle fries,4 years ago,2023-03-21 11:33:54.870194,5.0,Darryl Laiu,0,0,https://www.google.com/maps/contrib/115672064933675081824/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3N3NpMXVnRRAB,,4 years ago,2023-03-21 11:33:54.870988,5.0,Gaurav Tewary,0,0,https://www.google.com/maps/contrib/105580379113638529836/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURReHFMbWh3RRAB,"Coffee menu is kept simple and food menu is ok. Breakfast options limited. Coffee and atmosphere is nice, but I feel the place is too cramp",4 years ago,2023-03-21 11:33:54.871769,4.0,Silviu Marchis,0,0,https://www.google.com/maps/contrib/102684241379238724295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNk02MGhBRRAB,Fav coffee place near the house.,4 years ago,2023-03-21 11:33:54.872589,5.0,Alifya Onn Gandhi,0,0,https://www.google.com/maps/contrib/105623092940290845889/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBbjVHaFNBEAE,,4 years ago,2023-03-21 11:33:54.873366,4.0,Tze Keong Toh,0,0,https://www.google.com/maps/contrib/114633063459364401273/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3Z2NycDVBRRAB,The tables are a bit cramped up. But other than that great ambience!,4 years ago,2023-03-21 11:33:54.874148,4.0,Shireen Begum,0,0,https://www.google.com/maps/contrib/105928771383709489206/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNndmNMakJREAE,Yummy place. Stopped by because it looked interesting. No regrets!! Turkish eggs and Eggs benedict is excellent. …,4 years ago,2023-03-21 11:33:54.874953,5.0,Dewi Santoso,0,0,https://www.google.com/maps/contrib/110540284715689392543/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBaXBlV213RRAB,,4 years ago,2023-03-21 11:33:54.875747,4.0,AjuMurjani78,0,0,https://www.google.com/maps/contrib/117443229435895664812/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnamNpNDN3RRAB,,4 years ago,2023-03-21 11:34:06.091195,4.0,Ron Ng,0,0,https://www.google.com/maps/contrib/108180487922593179080/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRMUlLMVRBEAE,,4 years ago,2023-03-21 11:34:06.092123,5.0,Muhammad Haziq Zolkefle,0,0,https://www.google.com/maps/contrib/107948985556131257874/reviews?hl=en-US
